id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2019,GWP,Value 2019,GWP_id
1202,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25213,,0.25213,
1203,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
1204,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25028,1.0,0.25028,co2_co2e_2014
1205,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00184,265.0,6.943396226415094e-06,n2o_co2e_2014
1206,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.40576,,0.40576,
1207,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
1208,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.40279,1.0,0.40279,co2_co2e_2014
1209,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Diesel,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00296,265.0,1.1169811320754717e-05,n2o_co2e_2014
1210,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.23645,,0.23645,
1211,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
1212,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.23549,1.0,0.23549,co2_co2e_2014
1213,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00071,265.0,2.679245283018868e-06,n2o_co2e_2014
1214,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.38053,,0.38053,
1215,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00041,28.0,1.4642857142857142e-05,ch4_co2e_2014
1216,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.37898,1.0,0.37898,co2_co2e_2014
1217,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Petrol,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00114,265.0,4.30188679245283e-06,n2o_co2e_2014
1218,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2478,,0.2478,
1219,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00127,28.0,4.535714285714286e-05,ch4_co2e_2014
1220,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2457,1.0,0.2457,co2_co2e_2014
1221,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00084,265.0,3.169811320754717e-06,n2o_co2e_2014
1222,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.3988,,0.3988,
1223,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00204,28.0,7.285714285714286e-05,ch4_co2e_2014
1224,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.39542,1.0,0.39542,co2_co2e_2014
1225,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,CNG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00135,265.0,5.094339622641509e-06,n2o_co2e_2014
1226,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.27244,,0.27244,
1227,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,28.0,1.4285714285714286e-06,ch4_co2e_2014
1228,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.27156,1.0,0.27156,co2_co2e_2014
1229,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00084,265.0,3.169811320754717e-06,n2o_co2e_2014
1230,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.43845,,0.43845,
1231,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6e-05,28.0,2.1428571428571427e-06,ch4_co2e_2014
1232,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.43704,1.0,0.43704,co2_co2e_2014
1233,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,LPG,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00135,265.0,5.094339622641509e-06,n2o_co2e_2014
1234,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25162,,0.25162,
1235,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
1236,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2498,1.0,0.2498,co2_co2e_2014
1237,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0018,265.0,6.792452830188679e-06,n2o_co2e_2014
1238,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.40494,,0.40494,
1239,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
1240,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.40201,1.0,0.40201,co2_co2e_2014
1241,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Unknown,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0029,265.0,1.0943396226415093e-05,n2o_co2e_2014
1242,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,,0.0,
1243,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,28.0,0.0,ch4_co2e_2014
1244,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,1.0,0.0,co2_co2e_2014
1245,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Average (up to 3.5 tonnes) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,265.0,0.0,n2o_co2e_2014
1246,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,,0.0,
1247,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,28.0,0.0,ch4_co2e_2014
1248,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,1.0,0.0,co2_co2e_2014
1249,Scope1,Delivery vehicles,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,Vans_Average_(up_to_3.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Average (up to 3.5 tonnes) miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,265.0,0.0,n2o_co2e_2014
1250,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>3.5 - 7.5 tonnes) km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.45522,,0.45522,
1251,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>3.5 - 7.5 tonnes) km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
1252,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>3.5 - 7.5 tonnes) km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.44958,1.0,0.44958,co2_co2e_2014
1253,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>3.5 - 7.5 tonnes) km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00552,265.0,2.083018867924528e-05,n2o_co2e_2014
1254,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>3.5 - 7.5 tonnes) miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.73261,,0.73261,
1255,Scope1,Delivery vehicles,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,HGV_(all_diesel)_Rigid_(>3.5_-_7.5_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>3.5 - 7.5 tonnes) miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
