id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2016,GWP,Value 2016,GWP_id
2548,Scope3,Business travel- land,Cars (by market segment),Supermini,,Diesel,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2250199999999999,,0.2250199999999999,
2549,Scope3,Business travel- land,Cars (by market segment),Supermini,,Diesel,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2550,Scope3,Business travel- land,Cars (by market segment),Supermini,,Diesel,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.22193,1.0,0.22193,co2_co2e_2014
2551,Scope3,Business travel- land,Cars (by market segment),Supermini,,Diesel,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00307,265.0,1.1584905660377357e-05,n2o_co2e_2014
2552,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.16285,,0.16285,
2553,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00035,28.0,1.25e-05,ch4_co2e_2014
2554,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.162,1.0,0.162,co2_co2e_2014
2555,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0005,265.0,1.8867924528301887e-06,n2o_co2e_2014
2556,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2621,,0.2621,
2557,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00057,28.0,2.0357142857142855e-05,ch4_co2e_2014
2558,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.26072,1.0,0.26072,co2_co2e_2014
2559,Scope3,Business travel- land,Cars (by market segment),Supermini,,Petrol,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00081,265.0,3.0566037735849056e-06,n2o_co2e_2014
2560,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1590899999999999,,0.1590899999999999,
2561,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00024,28.0,8.571428571428571e-06,ch4_co2e_2014
2562,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.15788,1.0,0.15788,co2_co2e_2014
2563,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00097,265.0,3.6603773584905663e-06,n2o_co2e_2014
2564,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25603,,0.25603,
2565,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00039,28.0,1.3928571428571429e-05,ch4_co2e_2014
2566,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25408,1.0,0.25408,co2_co2e_2014
2567,Scope3,Business travel- land,Cars (by market segment),Supermini,,Unknown,Cars_(by_market_segment)_Supermini,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00156,265.0,5.886792452830188e-06,n2o_co2e_2014
2568,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.15444,,0.15444,
2569,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2570,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.15252,1.0,0.15252,co2_co2e_2014
2571,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00191,265.0,7.207547169811321e-06,n2o_co2e_2014
2572,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24855,,0.24855,
2573,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2574,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24546,1.0,0.24546,co2_co2e_2014
2575,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Diesel,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00307,265.0,1.1584905660377357e-05,n2o_co2e_2014
2576,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.19027,,0.19027,
2577,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00035,28.0,1.25e-05,ch4_co2e_2014
2578,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18942,1.0,0.18942,co2_co2e_2014
2579,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0005,265.0,1.8867924528301887e-06,n2o_co2e_2014
2580,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.30622,,0.30622,
2581,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00057,28.0,2.0357142857142855e-05,ch4_co2e_2014
2582,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.30484,1.0,0.30484,co2_co2e_2014
2583,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Petrol,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00081,265.0,3.0566037735849056e-06,n2o_co2e_2014
2584,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.17319,,0.17319,
2585,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
2586,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1717,1.0,0.1717,co2_co2e_2014
2587,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00134,265.0,5.056603773584906e-06,n2o_co2e_2014
2588,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.27872,,0.27872,
2589,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00024,28.0,8.571428571428571e-06,ch4_co2e_2014
2590,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.27633,1.0,0.27633,co2_co2e_2014
2591,Scope3,Business travel- land,Cars (by market segment),Lower medium,,Unknown,Cars_(by_market_segment)_Lower_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00215,265.0,8.11320754716981e-06,n2o_co2e_2014
2592,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.17243,,0.17243,
2593,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2594,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.17051,1.0,0.17051,co2_co2e_2014
2595,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00191,265.0,7.207547169811321e-06,n2o_co2e_2014
2596,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2775,,0.2775,
2597,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2598,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.27441,1.0,0.27441,co2_co2e_2014
2599,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Diesel,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00307,265.0,1.1584905660377357e-05,n2o_co2e_2014
2600,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.21733,,0.21733,
2601,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00035,28.0,1.25e-05,ch4_co2e_2014
2602,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.21648,1.0,0.21648,co2_co2e_2014
2603,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0005,265.0,1.8867924528301887e-06,n2o_co2e_2014
2604,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.34978,,0.34978,
2605,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00057,28.0,2.0357142857142855e-05,ch4_co2e_2014
2606,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.3484,1.0,0.3484,co2_co2e_2014
2607,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Petrol,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00081,265.0,3.0566037735849056e-06,n2o_co2e_2014
2608,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Unknown,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18484,,0.18484,
2609,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Unknown,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00019,28.0,6.785714285714286e-06,ch4_co2e_2014
2610,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Unknown,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18346,1.0,0.18346,co2_co2e_2014
2611,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Unknown,Cars_(by_market_segment)_Upper_medium,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00119,265.0,4.490566037735849e-06,n2o_co2e_2014
2612,Scope3,Business travel- land,Cars (by market segment),Upper medium,,Unknown,Cars_(by_market_segment)_Upper_medium,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.29745,,0.29745,
