id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2021,GWP,Value 2021,GWP_id
5188,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.76609,,1.76609,
5189,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00033,28.0,1.1785714285714286e-05,ch4_co2e_2014
5190,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.7466,1.0,1.7466,co2_co2e_2014
5191,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01916,265.0,7.230188679245284e-05,n2o_co2e_2014
5192,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.12009,,0.12009,
5193,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
5194,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.11876,1.0,0.11876,co2_co2e_2014
5195,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0013,265.0,4.905660377358491e-06,n2o_co2e_2014
5196,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>17 tonnes) km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.95752,,0.95752,
5197,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>17 tonnes) km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
5198,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>17 tonnes) km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.94541,1.0,0.94541,co2_co2e_2014
5199,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),km,km,https://www.wikidata.org/wiki/Q828224,Rigid (>17 tonnes) km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01191,265.0,4.4943396226415095e-05,n2o_co2e_2014
5200,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.54098,,1.54098,
5201,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00033,28.0,1.1785714285714286e-05,ch4_co2e_2014
5202,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.52149,1.0,1.52149,co2_co2e_2014
5203,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),miles,miles,https://www.wikidata.org/wiki/Q6851298,Rigid (>17 tonnes) miles HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01916,265.0,7.230188679245284e-05,n2o_co2e_2014
5204,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18142,,0.18142,
5205,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,28.0,1.4285714285714286e-06,ch4_co2e_2014
5206,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.17913,1.0,0.17913,co2_co2e_2014
5207,Scope3,Freighting goods,HGV (all diesel),Rigid (>17 tonnes),,Average laden,HGV_(all_diesel)_Rigid_(>17_tonnes),tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,Rigid (>17 tonnes) tonne.km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00226,265.0,8.528301886792452e-06,n2o_co2e_2014
5208,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.66441,,0.66441,
5209,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00017,28.0,6.071428571428572e-06,ch4_co2e_2014
5210,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.65425,1.0,0.65425,co2_co2e_2014
5211,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00999,265.0,3.7698113207547175e-05,n2o_co2e_2014
5212,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.06926,,1.06926,
5213,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00027,28.0,9.642857142857142e-06,ch4_co2e_2014
5214,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.05291,1.0,1.05291,co2_co2e_2014
5215,Scope3,Freighting goods,HGV (all diesel),All rigids,,0% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01607,265.0,6.064150943396227e-05,n2o_co2e_2014
5216,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.78968,,0.78968,
5217,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00017,28.0,6.071428571428572e-06,ch4_co2e_2014
5218,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.77952,1.0,0.77952,co2_co2e_2014
5219,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00999,265.0,3.7698113207547175e-05,n2o_co2e_2014
5220,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.27087,,1.27087,
5221,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00027,28.0,9.642857142857142e-06,ch4_co2e_2014
5222,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.25452,1.0,1.25452,co2_co2e_2014
5223,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01607,265.0,6.064150943396227e-05,n2o_co2e_2014
5224,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2208,,0.2208,
5225,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5e-05,28.0,1.7857142857142859e-06,ch4_co2e_2014
5226,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.21796,1.0,0.21796,co2_co2e_2014
5227,Scope3,Freighting goods,HGV (all diesel),All rigids,,50% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0028,265.0,1.0566037735849056e-05,n2o_co2e_2014
5228,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.91495,,0.91495,
5229,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00017,28.0,6.071428571428572e-06,ch4_co2e_2014
5230,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9048,1.0,0.9048,co2_co2e_2014
5231,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00999,265.0,3.7698113207547175e-05,n2o_co2e_2014
5232,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.47248,,1.47248,
5233,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00027,28.0,9.642857142857142e-06,ch4_co2e_2014
5234,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.45613,1.0,1.45613,co2_co2e_2014
5235,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01607,265.0,6.064150943396227e-05,n2o_co2e_2014
5236,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.12834,,0.12834,
5237,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
5238,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.12692,1.0,0.12692,co2_co2e_2014
5239,Scope3,Freighting goods,HGV (all diesel),All rigids,,100% Laden,HGV_(all_diesel)_All_rigids,tonne.km,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,All rigids tonne.km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0014,265.0,5.283018867924528e-06,n2o_co2e_2014
5240,Scope3,Freighting goods,HGV (all diesel),All rigids,,Average laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.80305,,0.80305,
5241,Scope3,Freighting goods,HGV (all diesel),All rigids,,Average laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00017,28.0,6.071428571428572e-06,ch4_co2e_2014
5242,Scope3,Freighting goods,HGV (all diesel),All rigids,,Average laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.79289,1.0,0.79289,co2_co2e_2014
5243,Scope3,Freighting goods,HGV (all diesel),All rigids,,Average laden,HGV_(all_diesel)_All_rigids,km,km,https://www.wikidata.org/wiki/Q828224,All rigids km HGV (all diesel),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00999,265.0,3.7698113207547175e-05,n2o_co2e_2014
5244,Scope3,Freighting goods,HGV (all diesel),All rigids,,Average laden,HGV_(all_diesel)_All_rigids,miles,miles,https://www.wikidata.org/wiki/Q6851298,All rigids miles HGV (all diesel),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.29239,,1.29239,
