id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2020,GWP,Value 2020,GWP_id
4680,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.74752,,0.74752,
4681,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,28.0,3.5714285714285718e-06,ch4_co2e_2014
4682,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.73401,1.0,0.73401,co2_co2e_2014
4683,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01341,265.0,5.0603773584905664e-05,n2o_co2e_2014
4684,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.93102,,0.93102,
4685,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,28.0,3.5714285714285718e-06,ch4_co2e_2014
4686,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.91751,1.0,0.91751,co2_co2e_2014
4687,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01341,265.0,5.0603773584905664e-05,n2o_co2e_2014
4688,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.11453,,1.11453,
4689,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,28.0,3.5714285714285718e-06,ch4_co2e_2014
4690,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.10102,1.0,1.10102,co2_co2e_2014
4691,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01341,265.0,5.0603773584905664e-05,n2o_co2e_2014
4692,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.89799,,0.89799,
4693,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,28.0,3.5714285714285718e-06,ch4_co2e_2014
4694,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.88448,1.0,0.88448,co2_co2e_2014
4695,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01341,265.0,5.0603773584905664e-05,n2o_co2e_2014
4696,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.75427,,0.75427,
4697,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4698,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.73819,1.0,0.73819,co2_co2e_2014
4699,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01596,265.0,6.022641509433962e-05,n2o_co2e_2014
4700,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.00034,,1.00034,
4701,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4702,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.98426,1.0,0.98426,co2_co2e_2014
4703,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01596,265.0,6.022641509433962e-05,n2o_co2e_2014
4704,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2464,,1.2464,
4705,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4706,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.23032,1.0,1.23032,co2_co2e_2014
4707,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01596,265.0,6.022641509433962e-05,n2o_co2e_2014
4708,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.06924,,1.06924,
4709,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4710,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.05316,1.0,1.05316,co2_co2e_2014
4711,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01596,265.0,6.022641509433962e-05,n2o_co2e_2014
4712,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.75391,,0.75391,
4713,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,28.0,3.928571428571429e-06,ch4_co2e_2014
4714,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.73797,1.0,0.73797,co2_co2e_2014
4715,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01583,265.0,5.9735849056603775e-05,n2o_co2e_2014
4716,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9966,,0.9966,
4717,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,28.0,3.928571428571429e-06,ch4_co2e_2014
4718,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.98066,1.0,0.98066,co2_co2e_2014
4719,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01583,265.0,5.9735849056603775e-05,n2o_co2e_2014
4720,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.23929,,1.23929,
4721,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,28.0,3.928571428571429e-06,ch4_co2e_2014
4722,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.22335,1.0,1.22335,co2_co2e_2014
4723,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01583,265.0,5.9735849056603775e-05,n2o_co2e_2014
4724,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.06,,1.06,
4725,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,28.0,3.928571428571429e-06,ch4_co2e_2014
4726,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.04406,1.0,1.04406,co2_co2e_2014
4727,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01583,265.0,5.9735849056603775e-05,n2o_co2e_2014
4728,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.77072,,0.77072,
4729,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00013,28.0,4.642857142857142e-06,ch4_co2e_2014
4730,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2020-01-01T00:00:00,2020-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7575,1.0,0.7575,co2_co2e_2014
