id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,GWP,Value 2017,GWP_id
57,Scope1,Fuels,Gaseous fuels,Natural gas,,Volume,Gaseous_fuels_Natural_gas,cubic metres,https://www.wikidata.org/wiki/Q106629974,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.0967241869496087,,2.0967241869496087,
58,Scope1,Fuels,Gaseous fuels,Natural gas,,Volume,Gaseous_fuels_Natural_gas,cubic metres,https://www.wikidata.org/wiki/Q106629974,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0029528082079043,28.0,0.00010545743599658214,ch4_co2e_2014
59,Scope1,Fuels,Gaseous fuels,Natural gas,,Volume,Gaseous_fuels_Natural_gas,cubic metres,https://www.wikidata.org/wiki/Q106629974,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.0926721195292624,1.0,2.0926721195292624,co2_co2e_2014
60,Scope1,Fuels,Gaseous fuels,Natural gas,,Volume,Gaseous_fuels_Natural_gas,cubic metres,https://www.wikidata.org/wiki/Q106629974,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0010992592124421,265.0,4.148147971479622e-06,n2o_co2e_2014
61,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2814.0077943581973,,2814.0077943581973,
62,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.962955816509364,28.0,0.14153413630390585,ch4_co2e_2014
63,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2808.5695257604048,1.0,2808.5695257604048,co2_co2e_2014
64,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.47531278128318,265.0,0.005567218042578038,n2o_co2e_2014
65,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1864555540417448,,0.1864555540417448,
66,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.100041927621552e-05,28.0,2.892872117007697e-06,ch4_co2e_2014
67,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1862780011226913,1.0,0.1862780011226913,co2_co2e_2014
68,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9.655249977724888e-05,265.0,3.6434905576320333e-07,n2o_co2e_2014
69,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2026690804801574,,0.2026690804801574,
70,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.804393399588643e-05,28.0,3.144426214138801e-06,ch4_co2e_2014
71,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2024760881768385,1.0,0.2024760881768385,co2_co2e_2014
72,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000104948369323,265.0,3.960315823509434e-07,n2o_co2e_2014
73,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9610050433970586,,0.9610050433970586,
74,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,https://www.wikidata.org/wiki/Q11582,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0004174818596408,28.0,1.4910066415742856e-05,ch4_co2e_2014
75,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9600899231607258,1.0,0.9600899231607258,co2_co2e_2014
76,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,https://www.wikidata.org/wiki/Q11582,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0004976383766919,265.0,1.8778806667618869e-06,n2o_co2e_2014
77,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2623.54376847397,,2623.54376847397,
78,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.13972547681962,28.0,0.04070448131498643,ch4_co2e_2014
79,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2621.045490228781,1.0,2621.045490228781,co2_co2e_2014
80,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.3585527683689866,265.0,0.005126614220260327,n2o_co2e_2014
81,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2411181623304255,,0.2411181623304255,
82,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0013317776176357,28.0,4.756348634413215e-05,ch4_co2e_2014
83,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.237523293754498,1.0,0.237523293754498,co2_co2e_2014
84,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0022630909582918,265.0,8.539965880346415e-06,n2o_co2e_2014
85,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2538085919267637,,0.2538085919267637,
86,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0014018711764586,28.0,5.006682773066428e-05,ch4_co2e_2014
87,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2500245197415768,1.0,0.2500245197415768,co2_co2e_2014
88,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0023822010087282,265.0,8.98943776878566e-06,n2o_co2e_2014
89,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.254973927337421,,2.254973927337421,
90,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,https://www.wikidata.org/wiki/Q11582,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0124549879434826,28.0,0.00044482099798152144,ch4_co2e_2014
91,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.221354166666666,1.0,2.221354166666666,co2_co2e_2014
92,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,https://www.wikidata.org/wiki/Q11582,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0211647727272727,265.0,7.986706689536868e-05,n2o_co2e_2014
93,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3175.0032896910893,,3175.0032896910893,
94,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,17.53662302442357,28.0,0.6263079651579846,ch4_co2e_2014
95,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3127.6666666666656,1.0,3127.6666666666656,co2_co2e_2014
96,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,https://www.wikidata.org/wiki/Q191118,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.800000000000004,265.0,0.11245283018867926,n2o_co2e_2014
97,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2476598967799644,,0.2476598967799644,
98,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001365675502365,28.0,4.877412508446429e-06,ch4_co2e_2014
99,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2452033818975613,1.0,0.2452033818975613,co2_co2e_2014
100,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0023199473321665,265.0,8.754518234590567e-06,n2o_co2e_2014
101,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2606946281894363,,0.2606946281894363,
102,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001437553160384,28.0,5.134118429942857e-06,ch4_co2e_2014
103,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2581088230500645,1.0,0.2581088230500645,co2_co2e_2014
104,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0024420498233332,265.0,9.215282352200755e-06,n2o_co2e_2014
105,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.53888339435528,,2.53888339435528,
106,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,https://www.wikidata.org/wiki/Q11582,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0014000211177162,28.0,5.000075420415e-05,ch4_co2e_2014
107,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,https://www.wikidata.org/wiki/Q11582,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.5137004522479387,1.0,2.5137004522479387,co2_co2e_2014
108,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,https://www.wikidata.org/wiki/Q11582,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0237829209896249,265.0,8.974687165896188e-05,n2o_co2e_2014
109,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3181.2208931271657,,3181.2208931271657,
110,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.7542264604984976,28.0,0.06265094501780348,ch4_co2e_2014
111,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3149.666666666667,1.0,3149.666666666667,co2_co2e_2014
112,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,https://www.wikidata.org/wiki/Q191118,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.8,265.0,0.11245283018867924,n2o_co2e_2014
113,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2465908270474849,,0.2465908270474849,
114,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000615405325992,28.0,2.197876164257143e-05,ch4_co2e_2014
115,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.245364223937048,1.0,0.245364223937048,co2_co2e_2014
116,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0006111977844448,265.0,2.306406733753962e-06,n2o_co2e_2014
117,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2595692916289315,,0.2595692916289315,
118,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0006477950799916,28.0,2.313553857112857e-05,ch4_co2e_2014
119,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2582781304600505,1.0,0.2582781304600505,co2_co2e_2014
