id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2018,GWP,Value 2018,GWP_id
2209,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Upper_medium,miles,miles,https://www.wikidata.org/wiki/Q6851298,Upper medium miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2210,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,km,km,https://www.wikidata.org/wiki/Q828224,Upper medium km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00405,,0.00405,
2211,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,km,km,https://www.wikidata.org/wiki/Q828224,Upper medium km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2212,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,km,km,https://www.wikidata.org/wiki/Q828224,Upper medium km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00402,1.0,0.00402,co2_co2e_2014
2213,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,km,km,https://www.wikidata.org/wiki/Q828224,Upper medium km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2214,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,miles,miles,https://www.wikidata.org/wiki/Q6851298,Upper medium miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00653,,0.00653,
2215,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,miles,miles,https://www.wikidata.org/wiki/Q6851298,Upper medium miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2216,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,miles,miles,https://www.wikidata.org/wiki/Q6851298,Upper medium miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00647,1.0,0.00647,co2_co2e_2014
2217,Scope3,UK electricity T&D for EVs,Cars (by market segment),Upper medium,,Battery Electric Vehicle,Cars_(by_market_segment)_Upper_medium,miles,miles,https://www.wikidata.org/wiki/Q6851298,Upper medium miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2218,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,km,km,https://www.wikidata.org/wiki/Q828224,Executive km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00365,,0.00365,
2219,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,km,km,https://www.wikidata.org/wiki/Q828224,Executive km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2220,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,km,km,https://www.wikidata.org/wiki/Q828224,Executive km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00362,1.0,0.00362,co2_co2e_2014
2221,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,km,km,https://www.wikidata.org/wiki/Q828224,Executive km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2222,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,miles,miles,https://www.wikidata.org/wiki/Q6851298,Executive miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0058599999999999,,0.0058599999999999,
2223,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,miles,miles,https://www.wikidata.org/wiki/Q6851298,Executive miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2224,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,miles,miles,https://www.wikidata.org/wiki/Q6851298,Executive miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00582,1.0,0.00582,co2_co2e_2014
2225,Scope3,UK electricity T&D for EVs,Cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Executive,miles,miles,https://www.wikidata.org/wiki/Q6851298,Executive miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2226,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0043,,0.0043,
2227,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2228,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00427,1.0,0.00427,co2_co2e_2014
2229,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2230,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00694,,0.00694,
2231,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2232,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00688,1.0,0.00688,co2_co2e_2014
2233,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2234,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00612,,0.00612,
2235,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2236,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00607,1.0,0.00607,co2_co2e_2014
2237,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,km,km,https://www.wikidata.org/wiki/Q828224,Luxury km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2238,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0098299999999999,,0.0098299999999999,
2239,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2240,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00976,1.0,0.00976,co2_co2e_2014
2241,Scope3,UK electricity T&D for EVs,Cars (by market segment),Luxury,,Battery Electric Vehicle,Cars_(by_market_segment)_Luxury,miles,miles,https://www.wikidata.org/wiki/Q6851298,Luxury miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5e-05,265.0,1.886792452830189e-07,n2o_co2e_2014
2242,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00341,,0.00341,
2243,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2244,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00338,1.0,0.00338,co2_co2e_2014
2245,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2246,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00548,,0.00548,
2247,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2248,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00544,1.0,0.00544,co2_co2e_2014
2249,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2250,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0078,,0.0078,
2251,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2252,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00774,1.0,0.00774,co2_co2e_2014
2253,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,km,km,https://www.wikidata.org/wiki/Q828224,Sports km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2254,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01256,,0.01256,
2255,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,28.0,1.0714285714285714e-06,ch4_co2e_2014
2256,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01246,1.0,0.01246,co2_co2e_2014
2257,Scope3,UK electricity T&D for EVs,Cars (by market segment),Sports,,Battery Electric Vehicle,Cars_(by_market_segment)_Sports,miles,miles,https://www.wikidata.org/wiki/Q6851298,Sports miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7e-05,265.0,2.6415094339622637e-07,n2o_co2e_2014
2258,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,km,km,https://www.wikidata.org/wiki/Q828224,Dual purpose 4X4 km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0041899999999999,,0.0041899999999999,
2259,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,km,km,https://www.wikidata.org/wiki/Q828224,Dual purpose 4X4 km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2260,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,km,km,https://www.wikidata.org/wiki/Q828224,Dual purpose 4X4 km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00416,1.0,0.00416,co2_co2e_2014
2261,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,km,km,https://www.wikidata.org/wiki/Q828224,Dual purpose 4X4 km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2262,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,miles,miles,https://www.wikidata.org/wiki/Q6851298,Dual purpose 4X4 miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00675,,0.00675,
2263,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,miles,miles,https://www.wikidata.org/wiki/Q6851298,Dual purpose 4X4 miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2264,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,miles,miles,https://www.wikidata.org/wiki/Q6851298,Dual purpose 4X4 miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00669,1.0,0.00669,co2_co2e_2014
2265,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,miles,miles,https://www.wikidata.org/wiki/Q6851298,Dual purpose 4X4 miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2266,Scope3,UK electricity T&D for EVs,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,Cars_(by_market_segment)_Dual_purpose_4X4,km,km,https://www.wikidata.org/wiki/Q828224,Dual purpose 4X4 km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.007,,0.007,
