id,Scope,Level 1,Level 2,Level 3,Level 4,emission_source,Column Text,UOM simple,uom_wd,UOM,GHG,GHG_wd,emission_target,emission_target_formula,emission_target_wd,GHG Conversion Factor 2017,valid_from,valid_to,region,region_wd
744,Scope1,Passenger vehicles,Cars (by market segment),Luxury,,Cars_(by_market_segment)_Luxury,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
745,Scope1,Passenger vehicles,Cars (by market segment),Luxury,,Cars_(by_market_segment)_Luxury,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
746,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.17539,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
747,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00001,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
748,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.17352,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
749,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00186,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
750,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.28228,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
751,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00002,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
752,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.27926,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
753,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.003,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
754,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.24621,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
755,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00036,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
756,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.24538,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
757,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00047,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
758,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.39622,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
759,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00057,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
760,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.3949,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
761,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Petrol,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00075,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
762,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.23482,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
763,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.0003,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
764,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.23383,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
765,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00069,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
766,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.3779,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
767,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00048,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
768,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.37631,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
769,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Unknown,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00111,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
770,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.08251,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
771,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00026,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
772,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.08211,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
773,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00014,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
774,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.13279,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
775,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00042,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
776,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.13214,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
777,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Plug-in Hybrid Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00023,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
778,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
779,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
780,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
781,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
782,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
783,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
784,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
785,Scope1,Passenger vehicles,Cars (by market segment),Sports,,Cars_(by_market_segment)_Sports,Battery Electric Vehicle,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
786,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.21965,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
787,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00001,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
788,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.21778,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
789,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.00186,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
790,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.3535,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
791,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,methane,CH4,http://www.wikidata.org/entity/Q37129,0.00002,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
792,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide,CO2,http://www.wikidata.org/entity/Q1997,0.35048,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
793,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Diesel,mile,http://www.wikidata.org/entity/Q253276,miles,kilogram,http://www.wikidata.org/entity/Q11570,nitrous oxide,N2O,http://www.wikidata.org/entity/Q905750,0.003,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
794,Scope1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Cars_(by_market_segment)_Dual_purpose_4X4,Petrol,kilometre,http://www.wikidata.org/entity/Q828224,km,kilogram,http://www.wikidata.org/entity/Q11570,carbon dioxide equivalent,CO2e,http://www.wikidata.org/entity/Q1933140,0.25199,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,http://www.wikidata.org/entity/Q145
