id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,Value 2017,GWP,GWP_id
1406,Scope1,Agriculture,Poultry - Laying Hens - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Laying_Hens_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1407,Scope1,Agriculture,Poultry - Laying Hens - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Laying_Hens_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1408,Scope1,Agriculture,Poultry - Laying Hens - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Laying_Hens_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+19,4.447433962264151e+16,265.0,n2o_co2e_2014
1409,Scope1,Agriculture,Poultry - Laying Hens - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Laying_Hens_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1410,Scope1,Agriculture,Poultry - Other - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Poultry_-_Other_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.28571e+20,2.371966037735849e+18,265.0,n2o_co2e_2014
1411,Scope1,Agriculture,Poultry - Other - Direct,Housing,,Manure_Management_Non-methane_other:poultry,Poultry_-_Other_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.50919e+20,3.211015094339623e+18,265.0,n2o_co2e_2014
1412,Scope1,Agriculture,Poultry - Other - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Poultry_-_Other_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.58714e+19,5.989207547169811e+16,265.0,n2o_co2e_2014
1413,Scope1,Agriculture,Poultry - Other - Direct,Storage,,Manure_Management_Non-methane_other:poultry,Poultry_-_Other_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1414,Scope1,Agriculture,Poultry - Other - Direct,Yarding,,Manure_Management_Non-methane_other:poultry,Poultry_-_Other_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1415,Scope1,Agriculture,Poultry - Other - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Other_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1416,Scope1,Agriculture,Poultry - Other - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1417,Scope1,Agriculture,Poultry - Other - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Other_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1418,Scope1,Agriculture,Poultry - Other - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+18,8301886792452830.0,265.0,n2o_co2e_2014
1419,Scope1,Agriculture,Poultry - Other - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1420,Scope1,Agriculture,Poultry - Other - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Other_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1421,Scope1,Agriculture,Poultry - Other - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1422,Scope1,Agriculture,Poultry - Other - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Other_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1423,Scope1,Agriculture,Poultry - Other - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1424,Scope1,Agriculture,Poultry - Other - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1425,Scope1,Agriculture,Sheep - Ram - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Sheep_-_Ram_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.47892e+20,1.3128e+18,265.0,n2o_co2e_2014
1426,Scope1,Agriculture,Sheep - Ram - Direct,Housing,,Manure_Management_Non-methane_sheep,Sheep_-_Ram_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1427,Scope1,Agriculture,Sheep - Ram - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Sheep_-_Ram_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.1857142843e+16,195687331483018.88,265.0,n2o_co2e_2014
1428,Scope1,Agriculture,Sheep - Ram - Direct,Storage,,Manure_Management_Non-methane_sheep,Sheep_-_Ram_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7857142855000000.0,29649595679245.28,265.0,n2o_co2e_2014
1429,Scope1,Agriculture,Sheep - Ram - Direct,Yarding,,Manure_Management_Non-methane_sheep,Sheep_-_Ram_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1430,Scope1,Agriculture,Sheep - Ram - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Sheep_-_Ram_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1431,Scope1,Agriculture,Sheep - Ram - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1432,Scope1,Agriculture,Sheep - Ram - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Sheep_-_Ram_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1433,Scope1,Agriculture,Sheep - Ram - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1434,Scope1,Agriculture,Sheep - Ram - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1435,Scope1,Agriculture,Sheep - Ram - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Sheep_-_Ram_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1436,Scope1,Agriculture,Sheep - Ram - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1437,Scope1,Agriculture,Sheep - Ram - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Sheep_-_Ram_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1438,Scope1,Agriculture,Sheep - Ram - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1439,Scope1,Agriculture,Sheep - Ram - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Sheep_-_Ram_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1440,Scope1,Agriculture,Pig - Sow - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Pig_-_Sow_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.28571e+19,2.371966037735849e+17,265.0,n2o_co2e_2014
1441,Scope1,Agriculture,Pig - Sow - Direct,Housing,,Manure_Management_Non-methane_swine,Pig_-_Sow_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.39633e+20,5.2691698113207546e+17,265.0,n2o_co2e_2014
1442,Scope1,Agriculture,Pig - Sow - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Pig_-_Sow_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9.46872e+19,3.573101886792453e+17,265.0,n2o_co2e_2014
1443,Scope1,Agriculture,Pig - Sow - Direct,Storage,,Manure_Management_Non-methane_swine,Pig_-_Sow_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1444,Scope1,Agriculture,Pig - Sow - Direct,Yarding,,Manure_Management_Non-methane_swine,Pig_-_Sow_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1445,Scope1,Agriculture,Pig - Sow - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Pig_-_Sow_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+19,8.30188679245283e+16,265.0,n2o_co2e_2014
1446,Scope1,Agriculture,Pig - Sow - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1447,Scope1,Agriculture,Pig - Sow - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Pig_-_Sow_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1448,Scope1,Agriculture,Pig - Sow - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1449,Scope1,Agriculture,Pig - Sow - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1450,Scope1,Agriculture,Pig - Sow - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Pig_-_Sow_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1451,Scope1,Agriculture,Pig - Sow - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1452,Scope1,Agriculture,Pig - Sow - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Pig_-_Sow_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1453,Scope1,Agriculture,Pig - Sow - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1454,Scope1,Agriculture,Pig - Sow - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Sow_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1455,Scope1,Agriculture,Poultry - Turkeys - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Poultry_-_Turkeys_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.28571e+20,2.371966037735849e+18,265.0,n2o_co2e_2014
1456,Scope1,Agriculture,Poultry - Turkeys - Direct,Housing,,Manure_Management_Non-methane_other:poultry,Poultry_-_Turkeys_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.29613e+20,3.1306150943396224e+18,265.0,n2o_co2e_2014
1457,Scope1,Agriculture,Poultry - Turkeys - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Poultry_-_Turkeys_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.58714e+20,5.989207547169811e+17,265.0,n2o_co2e_2014
1458,Scope1,Agriculture,Poultry - Turkeys - Direct,Storage,,Manure_Management_Non-methane_other:poultry,Poultry_-_Turkeys_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1459,Scope1,Agriculture,Poultry - Turkeys - Direct,Yarding,,Manure_Management_Non-methane_other:poultry,Poultry_-_Turkeys_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
