id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2016,Value 2016,GWP,GWP_id
1748,Scope1,Agriculture,Pig - Fattening Pig > 80 kg - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Fattening_Pig_>_80_kg_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1749,Scope1,Agriculture,Pig - Fattening Pig > 80 kg - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Pig_-_Fattening_Pig_>_80_kg_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1750,Scope1,Agriculture,Pig - Fattening Pig > 80 kg - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Fattening_Pig_>_80_kg_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1751,Scope1,Agriculture,Gilt - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Gilt_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.4326037735849056e+17,265.0,n2o_co2e_2014
1752,Scope1,Agriculture,Pig - Gilt - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Pig_-_Gilt_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1753,Scope1,Agriculture,Pig - Gilt - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Gilt_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1754,Scope1,Agriculture,Pig - Gilt - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Pig_-_Gilt_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1755,Scope1,Agriculture,Pig - Gilt - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Pig_-_Gilt_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1756,Scope1,Agriculture,Goats - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Goats_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.71429e+20,1.778977358490566e+18,265.0,n2o_co2e_2014
1757,Scope1,Agriculture,Goats - Direct,Housing,,Manure_Management_Non-methane_other:poultry,Goats_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.56621e+20,1.3457396226415094e+18,265.0,n2o_co2e_2014
1758,Scope1,Agriculture,Goats - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Goats_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.18571e+20,1.9568716981132076e+18,265.0,n2o_co2e_2014
1759,Scope1,Agriculture,Goats - Direct,Storage,,Manure_Management_Non-methane_other:poultry,Goats_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1760,Scope1,Agriculture,Goats - Direct,Yarding,,Manure_Management_Non-methane_other:poultry,Goats_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1761,Scope1,Agriculture,Goats - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Goats_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1762,Scope1,Agriculture,Goats - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1763,Scope1,Agriculture,Goats - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Goats_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1764,Scope1,Agriculture,Goats - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1765,Scope1,Agriculture,Goats - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1766,Scope1,Agriculture,Goats - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Goats_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1767,Scope1,Agriculture,Goats - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1768,Scope1,Agriculture,Goats - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Goats_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1769,Scope1,Agriculture,Goats - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1770,Scope1,Agriculture,Goats - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Goats_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1771,Scope1,Agriculture,Heifers for breeding - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Heifers_for_breeding_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.4326037735849056e+17,265.0,n2o_co2e_2014
1772,Scope1,Agriculture,Other cattle - Heifers for breeding - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Heifers_for_breeding_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1773,Scope1,Agriculture,Other cattle - Heifers for breeding - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Heifers_for_breeding_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1774,Scope1,Agriculture,Other cattle - Heifers for breeding - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Heifers_for_breeding_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+19,4.447433962264151e+16,265.0,n2o_co2e_2014
1775,Scope1,Agriculture,Other cattle - Heifers for breeding - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Heifers_for_breeding_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1776,Scope1,Agriculture,Laying Hens - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Laying_Hens_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.4326037735849056e+17,265.0,n2o_co2e_2014
1777,Scope1,Agriculture,Poultry - Laying Hens - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Laying_Hens_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1778,Scope1,Agriculture,Poultry - Laying Hens - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Laying_Hens_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1779,Scope1,Agriculture,Poultry - Laying Hens - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Laying_Hens_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1780,Scope1,Agriculture,Poultry - Laying Hens - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Laying_Hens_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1781,Scope1,Agriculture,Poultry - Other - Digestate Direct,Spreading,,Agricultural_Soils_Other_Organic_Fertilisers_Applied_to_Soils,Poultry_-_Other_-_Digestate_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17464e+20,4.4326037735849056e+17,265.0,n2o_co2e_2014
1782,Scope1,Agriculture,Poultry - Other - Digestate Direct,Storage,,Manure_Management_Non-methane_other:poultry,Poultry_-_Other_-_Digestate_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1783,Scope1,Agriculture,Poultry - Other - Digestate Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Other_-_Digestate_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+19,8.30188679245283e+16,265.0,n2o_co2e_2014
1784,Scope1,Agriculture,Poultry - Other - Digestate Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Digestate_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+19,8.30188679245283e+16,265.0,n2o_co2e_2014
1785,Scope1,Agriculture,Poultry - Other - Digestate Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Other_-_Digestate_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1786,Scope1,Agriculture,Poultry - Other - Digestate Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Other_-_Digestate_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1787,Scope1,Agriculture,Professional Horses - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Professional_Horses_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.71429e+20,1.778977358490566e+18,265.0,n2o_co2e_2014
1788,Scope1,Agriculture,Professional Horses - Direct,Housing,,Manure_Management_Non-methane_other:poultry,Professional_Horses_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.40963e+20,1.2866528301886794e+18,265.0,n2o_co2e_2014
1789,Scope1,Agriculture,Professional Horses - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Professional_Horses_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.1857142843e+16,195687331483018.88,265.0,n2o_co2e_2014
1790,Scope1,Agriculture,Professional Horses - Direct,Storage,,Manure_Management_Non-methane_other:poultry,Professional_Horses_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1791,Scope1,Agriculture,Professional Horses - Direct,Yarding,,Manure_Management_Non-methane_other:poultry,Professional_Horses_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1792,Scope1,Agriculture,Professional Horses - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Professional_Horses_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1793,Scope1,Agriculture,Professional Horses - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Professional_Horses_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1794,Scope1,Agriculture,Professional Horses - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Professional_Horses_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1795,Scope1,Agriculture,Professional Horses - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Professional_Horses_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.1999999994e+16,83018867901886.8,265.0,n2o_co2e_2014
1796,Scope1,Agriculture,Professional Horses - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Professional_Horses_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1797,Scope1,Agriculture,Professional Horses - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Professional_Horses_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1798,Scope1,Agriculture,Professional Horses - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Professional_Horses_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1799,Scope1,Agriculture,Professional Horses - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Professional_Horses_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1800,Scope1,Agriculture,Professional Horses - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Professional_Horses_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
